,number,date,range,concept,negation,hof,location,correct_answ,hof_answ,location_answ,negation_answ,bleu_score,levenstein_sim,cosine_sim,jaccard_sim,Elmo_cosine,new_cosine_sim
816,817,3/1/20 5:45,LABS,Laboratory test finding,0,0,,0,,,,0.17857142899999998,0.17391304300000002,0.22365675399999999,0.26666666699999997,0.4195661246776581,0.23801566008478403
817,818,3/1/20 5:47,no known drug allergies,No known allergy,0,0,,1,1.0,1.0,1.0,1.0181451609999999,0.6521739129999999,0.25765729,0.666666667,0.7052518725395203,0.2889175925936018
818,819,3/1/20 5:47,LABS,Laboratory test finding,0,0,,0,,,,0.17857142899999998,0.17391304300000002,0.22365675399999999,0.26666666699999997,0.41858309507369995,0.23801566008478403
819,820,3/1/20 5:48,back pain,Back Pain,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9044052958488464,1.0
820,821,3/1/20 5:48,back pain,Back Pain,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9029607176780701,1.0
821,822,3/1/20 5:48,back pain,Back Pain,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9029183387756348,1.0
822,823,3/1/20 5:48,PROM,"Fetal Membranes, Premature Rupture",0,0,,1,1.0,1.0,1.0,0.0,0.088235294,0.6037483810000001,0.2,0.43266525864601135,0.506218409538269
823,824,3/1/20 5:49,Chronic pain,Chronic pain,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9128217697143555,1.0
824,825,3/1/20 5:49,chronic pain,Chronic pain,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9098671078681946,1.0
825,826,3/1/20 5:49,CELLULITIS,Cellulitis,0,0,Structure of left lower leg,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9384046196937561,1.0
826,827,3/1/20 5:49,cellulitis,Cellulitis,0,0,Bone structure of tibia,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9458503723144531,1.0
827,828,3/1/20 5:55,blood clots,Thrombus,0,0,Blood,1,1.0,1.0,1.0,0.0,0.181818182,0.45098063299999996,0.333333333,0.29780980944633484,0.32792822271585464
828,829,3/1/20 6:02,thrombus,Thrombus,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.932757556438446,1.0
829,830,3/1/20 6:02,thrombus,Thrombus,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9340171813964844,1.0
830,831,3/1/20 6:03,no known drug allergies,No known allergy,0,0,,0,,,,1.0181451609999999,0.6521739129999999,0.25765729,0.666666667,0.7047942876815796,0.2889175925936018
831,832,3/1/20 6:03,No Known Allergies,No known allergy,0,0,,1,1.0,1.0,1.0,1.25,0.833333333,0.8555439109999999,0.7692307690000001,0.8043717741966248,0.40537718344818463
832,833,3/1/20 6:04,ACTIVITY,Regular exercise (observable entity),0,0,,1,1.0,1.0,1.0,0.263157895,0.470588235,0.43885144600000003,0.545454545,0.3499068021774292,0.11449395380914211
833,834,3/1/20 6:05,blood clots,Thrombus,0,0,Blood,1,1.0,1.0,1.0,0.0,0.181818182,0.45098063299999996,0.333333333,0.29888901114463806,0.32792822271585464
834,835,3/1/20 6:06,diaphoresis,Increased sweating,0,0,,1,1.0,1.0,0.0,0.263157895,0.166666667,0.547777787,0.4,0.3728320896625519,0.4050830081105232
835,836,3/1/20 6:07,bright red blood per rectum,Normal weight,0,0,Rectum,1,1.0,1.0,1.0,0.0,0.148148148,0.795645177,0.41176470600000004,0.47430503368377686,0.11425135638141497
836,837,3/1/20 6:07,allergy to IBUPROFEN,Ibuprofen allergy,0,0,,1,1.0,1.0,1.0,0.47619047600000003,0.15,0.445253629,0.933333333,0.7209687829017639,0.4136353829720368
837,838,3/1/20 6:08,no significant change,Source,0,0,,0,,,,0.333333333,0.523809524,1.0,0.7692307690000001,0.33145156502723694,-0.03878949023783207
838,839,3/1/20 6:09,flexion,"Flexion, function",0,0,,1,1.0,1.0,1.0,0.0,0.41176470600000004,0.702616543,0.583333333,0.4965072572231293,0.6547795534133911
839,840,3/1/20 6:09,management,Management procedure,0,0,,1,1.0,1.0,1.0,0.263157895,0.5,0.595465705,0.46153846200000004,0.5737107396125793,0.6145547330379486
840,841,3/1/20 6:09,no nausea or vomiting,No vomiting,0,0,,1,1.0,1.0,1.0,0.454545455,0.523809524,0.467140847,0.615384615,0.5180726051330566,0.4253619983792305
841,842,3/1/20 6:10,swollen,Swelling,0,0,,1,1.0,1.0,1.0,0.0,0.625,0.6639241579999999,0.625,0.4965529143810272,0.6668058037757874
842,843,3/1/20 6:11,swelling,Swelling,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9284637570381165,1.0
843,844,3/1/20 6:11,difficult,Has difficulty doing (qualifier value),0,0,,1,1.0,1.0,1.0,0.0,0.236842105,0.25991489100000004,0.333333333,0.28699544072151184,0.16409955769777299
844,845,3/1/20 6:11,SOCIAL HISTORY,Social and personal history,0,0,,1,1.0,1.0,1.0,0.263157895,0.518518519,0.428094853,0.7333333329999999,0.6088187098503113,0.4152734698727727
845,846,3/1/20 6:11,fevers,Fever,1,0,,1,1.0,1.0,1.0,1.0,0.833333333,0.863511384,0.8,0.8378120064735413,0.7311431765556335
846,847,3/1/20 6:11,fevers,Fever,1,0,,1,1.0,1.0,1.0,1.0,0.833333333,0.863511384,0.8,0.8404790163040161,0.7311431765556335
847,848,3/1/20 6:12,carotid bruits,Carotid bruit,0,0,,1,1.0,1.0,1.0,1.277777778,0.9285714290000001,0.8139137329999999,0.9090909090000001,0.8153496384620667,0.704374261200428
848,849,3/1/20 6:12,ataxia,Ataxia,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9279676675796509,1.0
849,850,3/1/20 6:12,murmur,Carotid bruit,0,0,,1,1.0,1.0,1.0,0.263157895,0.5,0.36337319,0.375,0.30173251032829285,0.5365564450621605
850,851,3/1/20 6:12,ataxia,Ataxia,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9289891719818115,1.0
851,852,3/1/20 6:12,movements,Movement,1,0,,1,1.0,1.0,1.0,1.0,0.8888888890000001,0.8925451040000001,0.857142857,0.8160091042518616,0.8331403732299805
852,853,3/1/20 6:12,emotional,Emotional,0,0,,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9039658904075623,1.0
853,854,3/1/20 6:14,INR,International Normalized Ratio,0,0,,1,1.0,1.0,1.0,0.981481481,0.967741935,1.0,0.923076923,0.9126571416854858,1.0
854,855,3/1/20 6:14,amp,Adenosine Monophosphate,0,0,,1,1.0,1.0,1.0,0.0,0.130434783,0.469460875,0.25,0.307319313287735,0.44556933641433716
855,856,3/1/20 6:14,INR,International Normalized Ratio,0,0,,1,1.0,1.0,1.0,0.981481481,0.967741935,1.0,0.923076923,0.9086392521858215,1.0
856,857,3/1/20 6:15,INR,International Normalized Ratio,0,0,,1,1.0,1.0,1.0,0.981481481,0.967741935,1.0,0.923076923,0.9118202924728394,1.0
857,858,3/1/20 6:15,INR,International Normalized Ratio,0,0,,1,1.0,1.0,1.0,0.981481481,0.967741935,1.0,0.923076923,0.9118248820304871,1.0
858,859,3/1/20 6:15,INR,International Normalized Ratio,0,0,,1,1.0,1.0,1.0,0.981481481,0.967741935,1.0,0.923076923,0.9118249416351318,1.0
859,860,3/1/20 6:15,POTASSIUM CHLORIDE,Adenosine Monophosphate,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5681988596916199,0.42460063472390175
860,861,3/1/20 6:16,INR,International Normalized Ratio,0,0,,1,1.0,1.0,1.0,0.981481481,0.967741935,1.0,0.923076923,0.911645770072937,1.0
861,862,3/1/20 6:19,NIFEREX-150,Adenosine Monophosphate,0,0,,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3719543218612671,0.0
862,863,3/1/20 6:20,PLAVIX,Adenosine Monophosphate,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.382283478975296,0.12386667169630527
863,864,3/1/20 6:21,Electrocardiogram,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.842105263,0.8817106490000001,0.7142857140000001,0.872453510761261,0.8384360074996948
864,865,3/1/20 6:22,pain control,Pain control,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925868570804596,1.0
865,866,3/1/20 6:22,Electrocardiogram,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.842105263,0.8817106490000001,0.7142857140000001,0.8716666102409363,0.8384360074996948
866,867,3/1/20 6:23,low fat/cholesterol diet,Pain control,0,0,,1,1.0,1.0,1.0,0.166666667,0.257142857,0.058305182000000004,0.65,0.5637803077697754,0.10574585071299225
867,868,3/1/20 6:23,ECG,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.42105263200000004,0.337476489,0.454545455,0.4756150245666504,0.2533811731263995
868,869,3/1/20 6:23,grafting,Grafting procedure,0,0,,1,1.0,1.0,1.0,0.263157895,0.444444444,0.7567660209999999,0.5,0.5287401676177979,0.736763060092926
869,870,3/1/20 6:23,ECG,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.42105263200000004,0.337476489,0.454545455,0.4774435758590698,0.2533811731263995
870,871,3/1/20 6:23,ECG,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.42105263200000004,0.337476489,0.454545455,0.4756944179534912,0.2533811731263995
871,872,3/1/20 6:23,visual field exam,Visual field study,0,0,,1,1.0,1.0,1.0,0.625,0.7222222220000001,0.47874527200000006,0.7142857140000001,0.760725736618042,0.39367928029969335
872,873,3/1/20 6:23,electrocardiogram,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.842105263,0.8817106490000001,0.7142857140000001,0.8692646622657776,0.8384360074996948
873,874,3/1/20 6:23,rehab,Rehabilitation therapy,0,0,,1,1.0,1.0,1.0,0.0,0.22727272699999998,0.349783756,0.384615385,0.6668539047241211,0.2556946165859699
874,875,3/1/20 6:24,Rehabilitation,Rehabilitation therapy,0,0,,1,1.0,1.0,1.0,0.263157895,0.636363636,0.7451814409999999,0.7692307690000001,0.6998194456100464,0.6815017312765121
875,876,3/1/20 6:24,EKG,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.42105263200000004,0.351703462,0.454545455,0.45621776580810547,0.2865391416475177
876,877,3/1/20 6:24,low-fat diet,Fat-Restricted Diet,0,0,,1,1.0,1.0,1.0,0.25,0.36842105299999994,0.8075634540000001,0.571428571,0.6199207901954651,0.7523020207881927
877,878,3/1/20 6:24,EKG,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.42105263200000004,0.351703462,0.454545455,0.4565545916557312,0.2865391416475177
878,879,3/1/20 6:24,Low saturated fat,Fat-Restricted Diet,0,0,,1,1.0,1.0,1.0,0.0,0.31578947399999996,0.69533362,0.533333333,0.4931369125843048,0.43992215353581643
879,880,3/1/20 6:24,EKG,Electrocardiography,1,0,,1,1.0,1.0,1.0,0.0,0.42105263200000004,0.351703462,0.454545455,0.4558740556240082,0.2865391416475177
880,881,3/1/20 6:24,EKG,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.42105263200000004,0.351703462,0.454545455,0.4560520350933075,0.2865391416475177
881,882,3/1/20 6:26,ICA,Antibody to islet cells of pancreas measurement,0,0,,0,,,,0.0,0.063829787,0.351392916,0.166666667,0.2993449866771698,0.13197999899940832
882,883,3/1/20 6:26,Urinalysis,Urinalysis,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9233939051628113,1.0
883,884,3/1/20 6:26,ICA,Antibody to islet cells of pancreas measurement,0,0,,0,,,,0.0,0.063829787,0.351392916,0.166666667,0.3001534938812256,0.13197999899940832
884,885,3/1/20 6:26,Urinalysis,Urinalysis,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9234498143196106,1.0
885,886,3/1/20 6:26,ICA,Antibody to islet cells of pancreas measurement,0,0,,0,,,,0.0,0.063829787,0.351392916,0.166666667,0.30015358328819275,0.13197999899940832
886,887,3/1/20 6:26,ICA,Antibody to islet cells of pancreas measurement,0,0,,0,,,,0.0,0.063829787,0.351392916,0.166666667,0.2984723448753357,0.13197999899940832
887,888,3/1/20 6:27,Urinalysis,Urinalysis,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9233962297439575,1.0
888,889,3/1/20 6:27,Dialysis,Dialysis procedure,0,0,,1,1.0,1.0,1.0,0.263157895,0.444444444,0.6296078860000001,0.46153846200000004,0.475069135427475,0.5483900643885136
889,890,3/1/20 6:28,bicarb,Dialysis procedure,0,0,,1,1.0,1.0,1.0,0.0,0.260869565,0.435013607,0.384615385,0.42104876041412354,0.08458909625187516
890,891,3/1/20 6:29,liver function tests,Liver Function Tests,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.911860466003418,1.0
891,892,3/1/20 6:29,blood cell count,Liver Function Tests,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4843953847885132,0.163036164328722
892,893,3/1/20 6:30,EKG,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.42105263200000004,0.351703462,0.454545455,0.4571559727191925,0.2865391416475177
893,894,3/1/20 6:30,EKG,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.42105263200000004,0.351703462,0.454545455,0.4561038017272949,0.2865391416475177
894,895,3/1/20 6:30,EKG,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.42105263200000004,0.351703462,0.454545455,0.45605406165122986,0.2865391416475177
895,896,3/1/20 6:30,ekg,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.42105263200000004,0.351703462,0.454545455,0.45605260133743286,0.2865391416475177
896,897,3/1/20 6:31,page,Patient-Controlled Analgesia,0,0,,0,,,,0.0,0.117647059,0.180414155,0.25,0.25394150614738464,-0.03899478819221258
897,898,3/1/20 6:31,blood cultures,Blood culture,0,0,,1,1.0,1.0,1.0,1.277777778,0.9285714290000001,0.833148032,0.9090909090000001,0.813116192817688,0.732345525175333
898,899,3/1/20 6:31,blood cultures,Blood culture,0,0,,1,1.0,1.0,1.0,1.277777778,0.9285714290000001,0.833148032,0.9090909090000001,0.8126839995384216,0.732345525175333
899,900,3/1/20 6:32,ultrasound,Ultrasonography,0,0,,0,,,,0.5,0.46666666700000003,0.888970852,0.615384615,0.849754810333252,0.8147798180580139
900,901,3/1/20 6:32,discussion,Discussion (procedure),0,0,,1,1.0,1.0,1.0,0.263157895,0.454545455,0.692105085,0.538461538,0.5301253795623779,0.6141313090920448
901,902,3/1/20 6:32,ultrasound,Ultrasonography,0,0,,0,,,,0.5,0.46666666700000003,0.888970852,0.615384615,0.8507639169692993,0.8147798180580139
902,903,3/1/20 6:32,replacement,Discussion (procedure),0,0,,1,1.0,1.0,1.0,0.0,0.23809523800000001,0.303801432,0.533333333,0.31880876421928406,0.08860951289534569
903,904,3/1/20 6:32,ultrasound,Ultrasonography,0,0,,0,,,,0.5,0.46666666700000003,0.888970852,0.615384615,0.8512529134750366,0.8147798180580139
904,905,3/1/20 6:33,stretching,Stretching exercises,1,0,,1,1.0,1.0,1.0,0.263157895,0.5,0.907065928,0.818181818,0.4409337639808655,0.8775356858968735
905,906,3/1/20 6:33,white blood cell count,White Blood Cell Count procedure,0,0,,1,1.0,1.0,1.0,0.80994898,0.6875,1.0,0.8666666670000001,0.757114827632904,0.4431444047950208
906,907,3/1/20 6:33,white blood cell count,White Blood Cell Count procedure,0,0,,1,1.0,1.0,1.0,0.80994898,0.6875,1.0,0.8666666670000001,0.7554427981376648,0.4431444047950208
907,908,3/1/20 6:33,AROM,Stretching exercises,0,0,Shoulder,0,,,,0.0,0.14285714300000002,0.012001103,0.307692308,0.3988220989704132,0.45772866904735565
908,909,3/1/20 6:33,white blood cell count,White Blood Cell Count procedure,0,0,,1,1.0,1.0,1.0,0.80994898,0.6875,1.0,0.8666666670000001,0.7563057541847229,0.4431444047950208
909,910,3/1/20 6:33,White blood cell count,White Blood Cell Count procedure,0,0,,1,1.0,1.0,1.0,0.80994898,0.6875,1.0,0.8666666670000001,0.7554464340209961,0.4431444047950208
910,911,3/1/20 6:34,blood cultures,Blood culture,0,0,,1,1.0,1.0,1.0,1.277777778,0.9285714290000001,0.833148032,0.9090909090000001,0.81253582239151,0.732345525175333
911,912,3/1/20 6:34,blood cultures,Blood culture,0,0,,1,1.0,1.0,1.0,1.277777778,0.9285714290000001,0.833148032,0.9090909090000001,0.812707245349884,0.732345525175333
912,913,3/1/20 6:34,cholecystectomy,Cholecystectomy procedure,0,0,Coronary artery graft (morphologic abnormality),1,1.0,1.0,1.0,0.263157895,0.6,0.838336408,0.642857143,0.6489459276199341,0.7944928407669067
913,914,3/1/20 6:34,blood cultures,Blood culture,0,0,,1,1.0,1.0,1.0,1.277777778,0.9285714290000001,0.833148032,0.9090909090000001,0.8126311302185059,0.732345525175333
914,915,3/1/20 6:35,cell count,Cell Count,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925437331199646,1.0
915,916,3/1/20 6:35,hematocrit,Cell Count,0,0,,1,1.0,1.0,1.0,0.263157895,0.5,0.5942387729999999,0.692307692,0.28455036878585815,0.385723240673542
916,917,3/1/20 6:35,cell count,Cell Count,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9270297884941101,1.0
917,918,3/1/20 6:35,oxygen saturation,Oxygen saturation measurement,0,0,,1,1.0,1.0,1.0,0.6465517239999999,0.5862068970000001,1.0,0.9285714290000001,0.6950632333755493,0.6675475101385798
918,919,3/1/20 6:36,head CT,CAT scan of head,0,0,,1,1.0,1.0,1.0,0.131578947,0.125,0.647321701,0.636363636,0.5619791150093079,0.3505814897103442
919,920,3/1/20 6:36,ultrasound,Ultrasonography,0,0,,1,1.0,1.0,1.0,0.5,0.46666666700000003,0.888970852,0.615384615,0.8499056100845337,0.8147798180580139
920,921,3/1/20 6:36,ultrasound,Ultrasonography,0,0,,1,1.0,1.0,1.0,0.5,0.46666666700000003,0.888970852,0.615384615,0.8511816263198853,0.8147798180580139
921,922,3/1/20 6:36,Head CT,CAT scan of head,0,0,,1,1.0,1.0,1.0,0.131578947,0.125,0.647321701,0.636363636,0.5637226104736328,0.3505814897103442
922,923,3/1/20 6:36,ROM,Range of motion technique (procedure),0,0,,1,1.0,1.0,1.0,0.613425926,0.405405405,0.37677805,0.55,0.6646605730056763,0.3317574550708135
923,924,3/1/20 6:37,Urinalysis,Urinalysis,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9260286688804626,1.0
924,925,3/1/20 6:37,sulfate,Sulfate measurement,0,0,,1,1.0,1.0,1.0,0.263157895,0.36842105299999994,0.50688239,0.636363636,0.4351983666419983,0.4515731707215309
925,926,3/1/20 6:37,Neck MRI,Magnetic Resonance Imaging (MRI) of Neck,0,0,,1,1.0,1.0,1.0,0.089285714,0.175,0.301936887,0.5,0.5580735206604004,0.37278497884316103
926,927,3/1/20 6:38,plain film,Plain x-ray,0,0,,0,,,,0.25,0.545454545,0.676898599,0.5,0.5952684879302979,0.5661567747592926
927,928,3/1/20 6:38,knee,"Joint Examination, Knee",0,0,,0,,,,0.17857142899999998,0.17391304300000002,0.66565303,0.25,0.2895253896713257,0.6400696088870367
928,929,3/1/20 6:38,CXR,Plain x-ray,0,0,,1,1.0,1.0,1.0,0.6465517239999999,0.588235294,0.6170595289999999,0.6875,0.6402928829193115,0.596925163641572
929,930,3/1/20 6:39,oxygen saturation,Oxygen saturation measurement,0,0,,1,1.0,1.0,1.0,0.6465517239999999,0.5862068970000001,1.0,0.9285714290000001,0.694360613822937,0.6675475101385798
930,931,3/1/20 6:39,chest x-ray,Electrocardiography,0,0,,0,,,,0.6465517239999999,0.647058824,0.6170595289999999,0.7333333329999999,0.3341604471206665,0.471356600522995
931,932,3/1/20 6:39,oxygen saturation,Oxygen saturation measurement,0,0,,1,1.0,1.0,1.0,0.6465517239999999,0.5862068970000001,1.0,0.9285714290000001,0.6942345499992371,0.6675475101385798
932,933,3/1/20 6:39,CRP,C-reactive protein measurement,0,0,,1,1.0,1.0,1.0,0.166666667,0.566666667,0.057362843,0.6875,0.5406045317649841,0.22248661440486708
933,934,3/1/20 6:39,knee,"Joint Examination, Knee",0,0,,0,,,,0.17857142899999998,0.17391304300000002,0.66565303,0.25,0.2907685935497284,0.6400696088870367
934,935,3/1/20 6:40,ESR,C-reactive protein measurement,0,0,,0,,,,0.0,0.194444444,0.115756166,0.647058824,0.5685712695121765,0.20310902828350663
935,936,3/1/20 6:40,weight,Weighing patient,0,0,,0,,,,0.0,0.375,0.35411594799999996,0.6,0.4071027934551239,0.32038887962698936
936,937,3/1/20 6:40,weight,Weighing patient,0,0,,0,,,,0.0,0.375,0.35411594799999996,0.6,0.409914493560791,0.32038887962698936
937,938,3/1/20 6:40,weight,Weighing patient,0,0,,0,,,,0.0,0.375,0.35411594799999996,0.6,0.40991801023483276,0.32038887962698936
938,939,3/1/20 6:40,Renal ultrasound,Echography of kidney,0,0,,1,1.0,1.0,1.0,0.172413793,0.1,0.439303567,0.36842105299999994,0.4804227352142334,0.3227800813814004
939,940,3/1/20 6:40,weight,Weighing patient,0,0,,0,,,,0.0,0.375,0.35411594799999996,0.6,0.4079766571521759,0.32038887962698936
940,941,3/1/20 6:41,PTT,CAT scan of head,0,0,,1,1.0,1.0,1.0,0.613425926,0.551020408,0.45135809,0.736842105,0.41711145639419556,0.09506310323754755
941,942,3/1/20 6:42,CVA,Cerebrovascular accident,0,0,,1,1.0,1.0,1.0,0.23809523800000001,0.851851852,0.727308333,0.875,0.7868736386299133,0.36727730246881646
942,943,3/1/20 6:42,stroke,Cerebrovascular accident,0,0,,1,1.0,1.0,1.0,0.263157895,0.125,0.563425779,0.3125,0.31832000613212585,0.44802550226449966
943,944,3/1/20 6:42,scan,Cystoscopy,0,0,,1,1.0,1.0,1.0,0.0,0.15,0.24864444100000002,0.214285714,0.48034560680389404,0.5016060471534729
944,945,3/1/20 6:43,screen,Screening for cancer,0,0,,0,,,,0.17857142899999998,0.3,0.474939605,0.454545455,0.37996846437454224,0.3627332051595052
945,946,3/1/20 6:43,nephrolithiasis,Kidney Calculi,0,0,,1,1.0,1.0,1.0,0.0,0.066666667,0.199959472,0.294117647,0.33410170674324036,0.25730712711811066
946,947,3/1/20 6:43,HPI,Kidney Calculi,0,0,,0,,,,0.0,0.1875,0.218197867,0.666666667,0.5513365268707275,-0.02719953855557833
947,948,3/1/20 6:43,anion gap,Anion gap measurement,0,0,,1,1.0,1.0,1.0,0.6465517239999999,0.428571429,1.0,0.538461538,0.6107745170593262,0.5295702314802578
948,949,3/1/20 6:44,CRP,C-reactive protein measurement,0,0,,1,1.0,1.0,1.0,0.166666667,0.566666667,0.057362843,0.6875,0.5407410264015198,0.22248661440486708
949,950,3/1/20 6:44,visual field exam,Visual field study,0,0,,1,1.0,1.0,1.0,0.625,0.7222222220000001,0.47874527200000006,0.7142857140000001,0.7616743445396423,0.39367928029969335
950,951,3/1/20 6:44,ROM,Range of motion technique (procedure),0,0,,1,1.0,1.0,1.0,0.613425926,0.405405405,0.37677805,0.55,0.663887619972229,0.3317574550708135
951,952,3/1/20 6:45,Electrocardiogram,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.842105263,0.8817106490000001,0.7142857140000001,0.8713778257369995,0.8384360074996948
952,953,3/1/20 6:46,EKG,Electrocardiography,0,0,,1,1.0,1.0,1.0,0.0,0.42105263200000004,0.351703462,0.454545455,0.4559977352619171,0.2865391416475177
953,954,3/1/20 6:46,ECG,Electrocardiography,0,0,,1,0.0,1.0,1.0,0.0,0.42105263200000004,0.337476489,0.454545455,0.47623226046562195,0.2533811731263995
954,955,3/1/20 6:46,LAD,Leukocyte adhesion deficiency type 1,0,0,Anterior descending branch of left coronary artery,1,1.0,1.0,1.0,0.0,0.234375,0.632856071,0.5,0.5835361480712891,0.06331344370153688
955,956,3/1/20 6:46,EKG,Electrocardiography,0,0,,1,0.0,1.0,1.0,0.0,0.42105263200000004,0.351703462,0.454545455,0.45544490218162537,0.2865391416475177
956,957,3/1/20 6:46,LAD,Leukocyte adhesion deficiency type 1,0,0,Anterior descending branch of left coronary artery,1,1.0,1.0,1.0,0.0,0.234375,0.632856071,0.5,0.584521472454071,0.06331344370153688
957,958,3/1/20 6:46,myocardial infarctions,Leukocyte adhesion deficiency type 1,0,0,,1,1.0,1.0,1.0,1.277777778,0.954545455,0.6898215409999999,0.9285714290000001,0.46932363510131836,0.15107493966610896
958,959,3/1/20 6:47,EKG,Electrocardiography,0,0,,1,0.0,1.0,1.0,0.0,0.42105263200000004,0.351703462,0.454545455,0.45624831318855286,0.2865391416475177
959,960,3/1/20 6:47,PDA,Leukocyte adhesion deficiency type 1,0,0,Posterior interventricular branch of right coronary artery,1,1.0,1.0,1.0,0.981481481,0.96,1.0,0.9285714290000001,0.5718867778778076,0.13841446202534896
960,961,3/1/20 6:47,unstable angina,Leukocyte adhesion deficiency type 1,0,0,,1,1.0,1.0,1.0,0.25,0.125,0.46276897200000006,0.916666667,0.528436541557312,0.06338336484299766
961,962,3/1/20 6:47,chest x-ray,Plain chest X-ray,0,0,Chest,1,1.0,1.0,1.0,0.6465517239999999,0.647058824,0.6170595289999999,0.7333333329999999,0.7604461312294006,0.5605653803795576
962,963,3/1/20 6:47,LAD,Leukocyte adhesion deficiency type 1,0,0,Anterior descending branch of left coronary artery,1,1.0,1.0,1.0,0.0,0.234375,0.632856071,0.5,0.5857617259025574,0.06331344370153688
963,964,3/1/20 6:47,arrest,Leukocyte adhesion deficiency type 1,0,0,Heart Ventricle,1,1.0,1.0,1.0,0.263157895,0.428571429,0.740449548,0.5555555560000001,0.2836989462375641,0.1125682519748807
964,965,3/1/20 6:47,chest x-ray,Plain chest X-ray,0,0,Chest,1,1.0,1.0,1.0,0.6465517239999999,0.647058824,0.6170595289999999,0.7333333329999999,0.7613332867622375,0.5605653803795576
965,966,3/1/20 6:47,Chest x-ray,Plain chest X-ray,0,0,Chest,1,1.0,1.0,1.0,0.6465517239999999,0.647058824,0.6170595289999999,0.7333333329999999,0.7608209252357483,0.5605653803795576
966,967,3/1/20 6:47,hypothyroidism,Infantile Neuroaxonal Dystrophy,0,0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3419611155986786,0.27817007216314477
967,968,3/1/20 6:48,chest X-Ray,Plain chest X-ray,0,0,Chest,1,1.0,1.0,1.0,0.6465517239999999,0.647058824,0.6170595289999999,0.7333333329999999,0.7610619068145752,0.5605653803795576
968,969,3/1/20 6:48,cxr,Plain chest X-ray,0,0,,1,1.0,1.0,1.0,0.6465517239999999,0.588235294,0.6170595289999999,0.6875,0.7608286142349243,0.5605653803795576
969,970,3/1/20 6:48,endo,Infantile Neuroaxonal Dystrophy,0,0,,1,1.0,1.0,1.0,0.0,0.307692308,0.23130184399999998,0.444444444,0.3417079746723175,0.09762837365269661
970,971,3/1/20 6:48,CHF,Infantile Neuroaxonal Dystrophy,0,0,,1,1.0,1.0,1.0,0.981481481,0.96,1.0,0.9411764709999999,0.5958907604217529,0.13849520310759544
971,972,3/1/20 6:48,cholecystectomy,Cholecystectomy procedure,0,0,Lower Extremity,1,1.0,1.0,1.0,0.263157895,0.6,0.838336408,0.642857143,0.6469342112541199,0.7944928407669067
972,973,3/1/20 6:48,cholecystectomy,Cholecystectomy procedure,0,0,,1,1.0,1.0,1.0,0.263157895,0.6,0.838336408,0.642857143,0.6507149338722229,0.7944928407669067
973,974,3/1/20 6:49,UTI,Urinary tract infection,0,0,,1,1.0,1.0,1.0,0.981481481,0.958333333,1.0,0.923076923,0.9012525081634521,1.0
